epoch,lr_schedule,mem_mps_gb,mem_rss_gb,step,train_energy_MAE,train_forces_MAE,train_loss,val_energy_MAE,val_forces_MAE,val_loss
155,,0.0004425048828125,1.5971527099609375,8859,0.27850568294525146,0.06754240393638611,0.011819569393992424,,,
155,,0.0004425048828125,1.5972442626953125,8869,0.37563908100128174,0.06441707164049149,0.014089955016970634,,,
155,,0.0004425048828125,1.5972900390625,8879,0.38285383582115173,0.06607990711927414,0.014724559150636196,,,
155,,0.0004425048828125,1.815582275390625,8889,0.1501050889492035,0.06745290756225586,0.008665716275572777,,,
155,,,,8891,,,,0.24021203815937042,0.07096386700868607,0.012447021901607513
,0.0005,,,8892,,,,,,
156,,0.0004425048828125,1.6134490966796875,8899,0.2975556254386902,0.06659200042486191,0.011728532612323761,,,
156,,0.0004425048828125,1.8455047607421875,8909,0.1296226680278778,0.06290525943040848,0.007585134822875261,,,
156,,0.0004425048828125,1.8459014892578125,8919,0.24164634943008423,0.0671779215335846,0.010567737743258476,,,
156,,0.0004425048828125,1.8460845947265625,8929,0.10485972464084625,0.0642298087477684,0.0076759252697229385,,,
156,,0.0004425048828125,1.4754791259765625,8939,0.23399248719215393,0.06985718011856079,0.011054379865527153,,,
156,,,,8948,,,,1.1609795093536377,0.0783543810248375,0.07827480137348175
,0.0005,,,8949,,,,,,
157,,0.0004425048828125,1.570343017578125,8949,1.2393007278442383,0.07289287447929382,0.0853806734085083,,,
157,,0.0004425048828125,1.2554931640625,8959,0.8158839344978333,0.0783490315079689,0.04346036911010742,,,
157,,0.0004425048828125,1.369873046875,8969,0.07816247642040253,0.09780459105968475,0.016844026744365692,,,
157,,0.0004425048828125,1.7139434814453125,8979,0.6780945062637329,0.07376150041818619,0.032801710069179535,,,
157,,0.0004425048828125,1.9161376953125,8989,0.37715768814086914,0.06539179384708405,0.014550902880728245,,,
157,,0.0004425048828125,1.9246978759765625,8999,0.10165362060070038,0.07636866718530655,0.010482260026037693,,,
157,,,,9005,,,,0.5480157732963562,0.07348212599754333,0.02518097124993801
,0.0005,,,9006,,,,,,
158,,0.0004425048828125,1.7050018310546875,9009,0.5498171448707581,0.07243179529905319,0.02382987178862095,,,
158,,0.0004425048828125,1.889312744140625,9019,0.10542313754558563,0.07507327944040298,0.009567391127347946,,,
158,,0.0004425048828125,1.8902587890625,9029,0.2673370838165283,0.07104506343603134,0.012323184870183468,,,
158,,0.0004425048828125,0.90350341796875,9039,0.04846101626753807,0.0680767372250557,0.008104490116238594,,,
158,,0.0004425048828125,1.4863739013671875,9049,0.11248329281806946,0.07156100124120712,0.008781226351857185,,,
158,,0.0004425048828125,1.4893341064453125,9059,0.10850252956151962,0.06634960323572159,0.007976447232067585,,,
158,,,,9062,,,,0.35784628987312317,0.06661905348300934,0.014745885506272316
,0.0005,,,9063,,,,,,
159,,0.0004425048828125,1.577880859375,9069,0.30892083048820496,0.06539741903543472,0.01162043772637844,,,
159,,0.0004425048828125,1.574066162109375,9079,0.07821577787399292,0.06302540749311447,0.006821356248110533,,,
159,,0.0004425048828125,1.206573486328125,9089,0.05092708766460419,0.06847111880779266,0.008130259811878204,,,
159,,0.0004425048828125,1.1971282958984375,9099,0.05376919358968735,0.06420038640499115,0.007215589284896851,,,
159,,0.0004425048828125,1.905670166015625,9109,0.226026713848114,0.06209380179643631,0.009259958751499653,,,
159,,0.0004425048828125,1.9057464599609375,9119,0.2091028392314911,0.06425175070762634,0.009077906608581543,,,
159,,,,9119,,,,0.347238689661026,0.06535466015338898,0.013897871598601341
,0.0005,,,9120,,,,,,
160,,0.0004425048828125,1.6487884521484375,9129,0.22105148434638977,0.06130591034889221,0.008704331703484058,,,
160,,0.0004425048828125,1.64898681640625,9139,0.3820088505744934,0.06346755474805832,0.014193408191204071,,,
160,,0.0004425048828125,1.64898681640625,9149,0.07571336627006531,0.061815373599529266,0.006507223471999168,,,
160,,0.0004425048828125,1.64898681640625,9159,0.45504921674728394,0.06178710609674454,0.016897767782211304,,,
160,,0.0004425048828125,1.64898681640625,9169,0.30594125390052795,0.06699709594249725,0.01227620430290699,,,
160,,,,9176,,,,0.3562084138393402,0.07068326324224472,0.015854546800255775
,0.0005,,,9177,,,,,,
161,,0.0004425048828125,1.649322509765625,9179,0.20893539488315582,0.06727408617734909,0.009868362918496132,,,
161,,0.0004425048828125,1.650177001953125,9189,0.19888538122177124,0.07164538651704788,0.010947572067379951,,,
161,,0.0004425048828125,1.343536376953125,9199,0.1769493818283081,0.06478744000196457,0.008947329595685005,,,
161,,0.0004425048828125,1.343536376953125,9209,0.12917648255825043,0.06029343605041504,0.007192222401499748,,,
161,,0.0004425048828125,1.343536376953125,9219,0.08282508701086044,0.06439512223005295,0.007190088275820017,,,
161,,0.0004425048828125,1.3435516357421875,9229,0.12679380178451538,0.06429591774940491,0.008146706037223339,,,
161,,,,9233,,,,0.17048999667167664,0.06514853239059448,0.009372302331030369
,0.0005,,,9234,,,,,,
162,,0.0004425048828125,1.5679473876953125,9239,0.43370896577835083,0.06511428207159042,0.016470514237880707,,,
162,,0.0004425048828125,1.43658447265625,9249,0.30171433091163635,0.06393320113420486,0.011455843225121498,,,
162,,0.0004425048828125,1.6890869140625,9259,0.15178434550762177,0.06616321951150894,0.008510907180607319,,,
162,,0.0004425048828125,1.9125823974609375,9269,0.1768260896205902,0.061115115880966187,0.00799633376300335,,,
162,,0.0004425048828125,1.9145355224609375,9279,0.3076600432395935,0.060061488300561905,0.010838470421731472,,,
162,,0.0004425048828125,1.9162750244140625,9289,0.16512209177017212,0.05991503223776817,0.007708254735916853,,,
162,,,,9290,,,,0.4849269986152649,0.06636887043714523,0.019881045445799828
,0.0005,,,9291,,,,,,
163,,0.0004425048828125,1.5965576171875,9299,0.3443482518196106,0.06498389691114426,0.013410521671175957,,,
163,,0.0004425048828125,1.5965576171875,9309,0.19481492042541504,0.06221948564052582,0.008297888562083244,,,
163,,0.0004425048828125,1.7933502197265625,9319,0.14016789197921753,0.07461666315793991,0.010377975180745125,,,
163,,0.0004425048828125,1.798248291015625,9329,0.24504554271697998,0.06264770776033401,0.009614722803235054,,,
163,,0.0004425048828125,1.7982635498046875,9339,0.19799743592739105,0.058159876614809036,0.007765231188386679,,,
163,,,,9347,,,,0.15506811439990997,0.06443475931882858,0.008921926841139793
,0.0005,,,9348,,,,,,
164,,0.0004425048828125,1.5821075439453125,9349,0.19012561440467834,0.061971310526132584,0.008175142109394073,,,
164,,0.0004425048828125,1.582427978515625,9359,0.26825276017189026,0.06830570101737976,0.011442786082625389,,,
164,,0.0004425048828125,1.5830841064453125,9369,0.14170925319194794,0.06177009642124176,0.007361492607742548,,,
164,,0.0004425048828125,1.5833282470703125,9379,0.25846046209335327,0.05960574001073837,0.009267414920032024,,,
164,,0.0004425048828125,1.661956787109375,9389,0.08946257829666138,0.06383915990591049,0.007478534244000912,,,
164,,0.0004425048828125,1.6620025634765625,9399,0.2602077126502991,0.06765848398208618,0.010828165337443352,,,
164,,,,9404,,,,0.27346310019493103,0.06638273596763611,0.012036838568747044
,0.0005,,,9405,,,,,,
165,,0.0004425048828125,1.6623077392578125,9409,0.3920218348503113,0.0634688213467598,0.014357190579175949,,,
165,,0.0004425048828125,1.307281494140625,9419,0.41092753410339355,0.06281041353940964,0.015282667241990566,,,
165,,0.0004425048828125,1.5936431884765625,9429,0.429085910320282,0.07806210964918137,0.020003240555524826,,,
165,,0.0004425048828125,1.5936737060546875,9439,0.25018423795700073,0.07727214694023132,0.013257714919745922,,,
165,,0.0004425048828125,1.593719482421875,9449,0.2684616148471832,0.0675656646490097,0.011390800587832928,,,
165,,0.0004425048828125,1.598052978515625,9459,0.17798078060150146,0.06991615146398544,0.01017156895250082,,,
165,,,,9461,,,,0.29492080211639404,0.06889959424734116,0.013267839327454567
,0.0005,,,9462,,,,,,
166,,0.0004425048828125,1.70758056640625,9469,0.3434924781322479,0.06895862519741058,0.01348207052797079,,,
166,,0.0004425048828125,1.7841796875,9479,0.42418748140335083,0.06619041413068771,0.016512209549546242,,,
166,,0.0004425048828125,1.7850341796875,9489,0.20379482209682465,0.0627136155962944,0.00864891055971384,,,
166,,0.0004425048828125,1.7850341796875,9499,0.3029918968677521,0.0701146051287651,0.012892628088593483,,,
166,,0.0004425048828125,1.7850341796875,9509,0.07442724704742432,0.05970088765025139,0.0062913778237998486,,,
166,,,,9518,,,,0.21622297167778015,0.06693192571401596,0.01073271594941616
,0.0005,,,9519,,,,,,
167,,0.0004425048828125,1.3548431396484375,9519,0.22335514426231384,0.062439750880002975,0.008824348449707031,,,
167,,0.0004425048828125,1.86785888671875,9529,0.19723351299762726,0.0620160736143589,0.008355928584933281,,,
167,,0.0004425048828125,1.8678741455078125,9539,0.5678294897079468,0.06382007151842117,0.02280583791434765,,,
167,,0.0004425048828125,1.7911529541015625,9549,0.20213797688484192,0.06640947610139847,0.009260610677301884,,,
167,,0.0004425048828125,1.7911529541015625,9559,0.17723971605300903,0.0616597943007946,0.007909286767244339,,,
167,,0.0004425048828125,1.3193817138671875,9569,0.22510254383087158,0.0623747780919075,0.0094480961561203,,,
167,,,,9575,,,,0.13908520340919495,0.06985098123550415,0.009473243728280067
,0.0005,,,9576,,,,,,
168,,0.0004425048828125,1.4011383056640625,9579,0.0663362443447113,0.06906960904598236,0.008106742985546589,,,
168,,0.0004425048828125,1.467681884765625,9589,0.48235538601875305,0.06670048832893372,0.019394710659980774,,,
168,,0.0004425048828125,1.2779388427734375,9599,0.3345321714878082,0.06719495356082916,0.01307962741702795,,,
168,,0.0004425048828125,1.577728271484375,9609,0.5370808839797974,0.06638073921203613,0.022380542010068893,,,
168,,0.0004425048828125,1.560455322265625,9619,0.14345969259738922,0.06727398186922073,0.008674613200128078,,,
168,,0.0004425048828125,1.56048583984375,9629,0.2086716890335083,0.062176402658224106,0.008672384545207024,,,
168,,,,9632,,,,0.11746332794427872,0.06641039252281189,0.00869823433458805
,0.0005,,,9633,,,,,,
169,,0.0004425048828125,1.6165618896484375,9639,0.4597405791282654,0.060104578733444214,0.01697574555873871,,,
169,,0.0004425048828125,1.6526947021484375,9649,0.1979965716600418,0.06904072314500809,0.009659734554588795,,,
169,,0.0004425048828125,1.6531524658203125,9659,0.10602802038192749,0.06797042489051819,0.008305804803967476,,,
169,,0.0004425048828125,1.6542816162109375,9669,0.16120067238807678,0.06963756680488586,0.009492876939475536,,,
169,,0.0004425048828125,1.91192626953125,9679,0.22410523891448975,0.0663280189037323,0.009974993765354156,,,
169,,0.0004425048828125,1.9153900146484375,9689,0.19796456396579742,0.06521011143922806,0.008396653458476067,,,
169,,,,9689,,,,0.09960512816905975,0.06556110829114914,0.008287128061056137
,0.0005,,,9690,,,,,,
170,,0.0004425048828125,1.6083526611328125,9699,0.10462107509374619,0.06176384165883064,0.006724182981997728,,,
170,,0.0004425048828125,1.92010498046875,9709,0.06066920980811119,0.059424299746751785,0.006092444993555546,,,
170,,0.0004425048828125,1.9207000732421875,9719,0.1784752607345581,0.05876263976097107,0.0071127694100141525,,,
170,,0.0004425048828125,1.9207763671875,9729,0.07237786054611206,0.05911162123084068,0.006126636639237404,,,
170,,0.0004425048828125,1.6117401123046875,9739,0.136103093624115,0.0622623972594738,0.007278771139681339,,,
170,,,,9746,,,,0.26836755871772766,0.06340614706277847,0.011124935001134872
,0.0005,,,9747,,,,,,
171,,0.0004425048828125,1.627227783203125,9749,0.1708424985408783,0.058196548372507095,0.00712926872074604,,,
171,,0.0004425048828125,1.62762451171875,9759,0.13252703845500946,0.05612333118915558,0.006237903144210577,,,
171,,0.0004425048828125,1.629150390625,9769,0.34522661566734314,0.061898939311504364,0.012919001281261444,,,
171,,0.0004425048828125,1.629730224609375,9779,0.19667020440101624,0.0636449009180069,0.008882883936166763,,,
171,,0.0004425048828125,1.6297607421875,9789,0.05658348649740219,0.057316914200782776,0.0054526482708752155,,,
171,,0.0004425048828125,1.6300048828125,9799,0.3388681411743164,0.05975542217493057,0.011835357174277306,,,
171,,,,9803,,,,0.15556180477142334,0.06372082978487015,0.008889748714864254
,0.0005,,,9804,,,,,,
172,,0.0004425048828125,1.6299285888671875,9809,0.2677575945854187,0.05703311413526535,0.009122971445322037,,,
172,,0.0004425048828125,1.6363677978515625,9819,0.5818518996238708,0.05767357721924782,0.022629063576459885,,,
172,,0.0004425048828125,1.6805267333984375,9829,0.07760503888130188,0.06638381630182266,0.008055008947849274,,,
172,,0.0004425048828125,1.680572509765625,9839,0.32522261142730713,0.062326908111572266,0.011907130479812622,,,
172,,0.0004425048828125,1.9460296630859375,9849,0.3457406163215637,0.05993354320526123,0.01201215386390686,,,
172,,0.0004425048828125,1.9495086669921875,9859,0.1650833785533905,0.05852189660072327,0.0071398355066776276,,,
172,,,,9860,,,,0.17293144762516022,0.06369483470916748,0.00902214553207159
,0.0005,,,9861,,,,,,
173,,0.0004425048828125,1.691375732421875,9869,0.4344352185726166,0.06363684684038162,0.016169600188732147,,,
173,,0.0004425048828125,1.6930084228515625,9879,0.15931980311870575,0.0653543546795845,0.008365366607904434,,,
173,,0.0004425048828125,1.963531494140625,9889,0.08645657449960709,0.06087827682495117,0.006647657603025436,,,
173,,0.0004425048828125,1.977752685546875,9899,0.16510555148124695,0.05920108035206795,0.007447982206940651,,,
173,,0.0004425048828125,1.9778594970703125,9909,0.19214069843292236,0.06420031189918518,0.009322560392320156,,,
173,,,,9917,,,,0.10571108013391495,0.08666010200977325,0.014334065839648247
,0.0005,,,9918,,,,,,
174,,0.0004425048828125,1.5404510498046875,9919,0.791164755821228,0.0842152088880539,0.0432203933596611,,,
174,,0.0004425048828125,1.54046630859375,9929,0.6191599369049072,0.09123921394348145,0.03345164656639099,,,
174,,0.0004425048828125,1.7522430419921875,9939,0.202731654047966,0.07793974131345749,0.011723928153514862,,,
174,,0.0004425048828125,1.7526702880859375,9949,0.1316838562488556,0.0713505893945694,0.009512259624898434,,,
174,,0.0004425048828125,1.7527313232421875,9959,0.32390230894088745,0.06691030412912369,0.013035102747380733,,,
174,,0.0004425048828125,1.7527313232421875,9969,0.15178154408931732,0.06336680799722672,0.00850171409547329,,,
174,,,,9974,,,,0.0870627760887146,0.06434722989797592,0.00789211131632328
,0.0005,,,9975,,,,,,
175,,0.0004425048828125,1.510986328125,9979,0.26497334241867065,0.06142287328839302,0.009988094680011272,,,
175,,0.0004425048828125,1.6388702392578125,9989,0.5731804370880127,0.06668315827846527,0.023638833314180374,,,
175,,0.0004425048828125,1.6375274658203125,9999,0.3340511918067932,0.05915842950344086,0.011469331569969654,,,
175,,0.0004425048828125,1.637542724609375,10009,0.24696002900600433,0.06066319718956947,0.009315582923591137,,,
175,,0.0004425048828125,1.637664794921875,10019,0.5582608580589294,0.06080489978194237,0.021780479699373245,,,
175,,0.0004425048828125,1.9651947021484375,10029,0.26099663972854614,0.05392418056726456,0.008489812724292278,,,
175,,,,10031,,,,0.5678377747535706,0.06510275602340698,0.024488437920808792
,0.0005,,,10032,,,,,,
176,,0.0004425048828125,1.3921051025390625,10039,0.11905559152364731,0.05770100653171539,0.006663261912763119,,,
176,,0.0004425048828125,1.392364501953125,10049,0.0943143367767334,0.06038614735007286,0.006825848948210478,,,
176,,0.0004425048828125,1.9745330810546875,10059,0.29971152544021606,0.06823739409446716,0.012356411665678024,,,
176,,0.0004425048828125,1.975372314453125,10069,0.16547541320323944,0.05834587290883064,0.00704319030046463,,,
176,,0.0004425048828125,1.97705078125,10079,0.04911717772483826,0.05802726745605469,0.00575645174831152,,,
176,,,,10088,,,,0.7883737683296204,0.0663401260972023,0.03941550850868225
,0.0005,,,10089,,,,,,
177,,0.0004425048828125,1.6329498291015625,10089,0.7192618250846863,0.06416264176368713,0.03287998586893082,,,
177,,0.0004425048828125,1.9813995361328125,10099,0.3391241729259491,0.0629129633307457,0.012375131249427795,,,
177,,0.0004425048828125,1.982086181640625,10109,0.33739668130874634,0.0766221433877945,0.015608406625688076,,,
177,,0.0004425048828125,1.98211669921875,10119,0.39568912982940674,0.0711171105504036,0.016740497201681137,,,
177,,0.0004425048828125,1.982452392578125,10129,0.4051749110221863,0.06530521810054779,0.015421805903315544,,,
177,,0.0004425048828125,1.9824981689453125,10139,0.06571309268474579,0.06031026318669319,0.0063222432509064674,,,
177,,,,10145,,,,0.32170650362968445,0.0658612996339798,0.013372574001550674
,0.0005,,,10146,,,,,,
178,,0.0004425048828125,1.468658447265625,10149,0.08702985942363739,0.062002453953027725,0.006821830756962299,,,
178,,0.0004425048828125,1.4572906494140625,10159,0.2711617350578308,0.061192989349365234,0.00983557291328907,,,
178,,0.0004425048828125,1.241943359375,10169,0.09427405893802643,0.05886862054467201,0.006244025193154812,,,
178,,0.0004425048828125,1.639434814453125,10179,0.1261482983827591,0.05973614752292633,0.006928840186446905,,,
178,,0.0004425048828125,1.639434814453125,10189,0.5952510833740234,0.06042452156543732,0.023547518998384476,,,
178,,0.0004425048828125,1.7728729248046875,10199,0.03597042337059975,0.061571475118398666,0.006302760448306799,,,
178,,,,10202,,,,0.10296955704689026,0.06905955821275711,0.009007268585264683
,0.0005,,,10203,,,,,,
179,,0.0004425048828125,1.730072021484375,10209,0.27257245779037476,0.05908651277422905,0.010603027418255806,,,
179,,0.0004425048828125,1.730072021484375,10219,0.5325958132743835,0.0638120025396347,0.02118760719895363,,,
179,,0.0004425048828125,1.86474609375,10229,0.31434065103530884,0.06354988366365433,0.01184077188372612,,,
179,,0.0004425048828125,1.8727264404296875,10239,0.4141972064971924,0.06369565427303314,0.015796363353729248,,,
179,,0.0004425048828125,1.9002685546875,10249,0.18607226014137268,0.06299272924661636,0.009208817034959793,,,
179,,0.0004425048828125,1.9003753662109375,10259,0.0019409507513046265,0.06522213667631149,0.007254268042743206,,,
179,,,,10259,,,,0.08733449876308441,0.06155813857913017,0.007315815892070532
,0.0005,,,10260,,,,,,
180,,0.0004425048828125,1.6122283935546875,10269,0.06954717636108398,0.058721691370010376,0.005986033007502556,,,
180,,0.0004425048828125,1.5972442626953125,10279,0.14510446786880493,0.058134157210588455,0.0067464434541761875,,,
180,,0.0004425048828125,1.6033477783203125,10289,0.29077091813087463,0.06153622269630432,0.01072673499584198,,,
180,,0.0004425048828125,1.60406494140625,10299,0.17489713430404663,0.058780740946531296,0.007417520973831415,,,
180,,0.0004425048828125,1.8883514404296875,10309,0.25055158138275146,0.0594371072947979,0.00961834006011486,,,
180,,,,10316,,,,0.08149027824401855,0.06403828412294388,0.0077642095275223255
,0.0005,,,10317,,,,,,
181,,0.0004425048828125,1.5686492919921875,10319,0.058482080698013306,0.06167290732264519,0.006400716491043568,,,
181,,0.0004425048828125,1.524688720703125,10329,0.07408194243907928,0.05659225210547447,0.005554012022912502,,,
181,,0.0004425048828125,1.5220489501953125,10339,0.5188130140304565,0.059985581785440445,0.01975458674132824,,,
181,,0.0004425048828125,1.52215576171875,10349,0.11051443964242935,0.06183560565114021,0.006842371542006731,,,
181,,0.0004425048828125,1.7497406005859375,10359,0.4534335136413574,0.06694206595420837,0.01768605038523674,,,
181,,0.0004425048828125,1.979339599609375,10369,0.11078120768070221,0.08575722575187683,0.013195962645113468,,,
181,,,,10373,,,,0.20999158918857574,0.06902699172496796,0.011479333974421024
,0.0005,,,10374,,,,,,
182,,0.0004425048828125,1.6465911865234375,10379,0.1282535046339035,0.06662639230489731,0.008476221933960915,,,
182,,0.0004425048828125,1.6471405029296875,10389,0.08773910254240036,0.06136370450258255,0.006795881316065788,,,
182,,0.0004425048828125,1.647247314453125,10399,0.3837098479270935,0.061228442937135696,0.013687502592802048,,,
182,,0.0004425048828125,1.647247314453125,10409,0.13364307582378387,0.06538404524326324,0.007826034910976887,,,
182,,0.0004425048828125,1.6474151611328125,10419,0.31031423807144165,0.05666010454297066,0.010160890407860279,,,
182,,0.0004425048828125,1.650726318359375,10429,0.0928359106183052,0.05882600322365761,0.006605756469070911,,,
182,,,,10430,,,,0.37527960538864136,0.06884351372718811,0.015692947432398796
,0.0005,,,10431,,,,,,
183,,0.0004425048828125,1.2457733154296875,10439,0.46076059341430664,0.06244842708110809,0.017343152314424515,,,
183,,0.0004425048828125,1.557220458984375,10449,0.4546821117401123,0.06715019792318344,0.018034353852272034,,,
183,,0.0004425048828125,1.55731201171875,10459,0.4181336760520935,0.06458285450935364,0.01588214747607708,,,
183,,0.0004425048828125,1.9571685791015625,10469,0.2818194627761841,0.061482448130846024,0.010376389138400555,,,
183,,0.0004425048828125,1.9620819091796875,10479,0.06800729036331177,0.063173308968544,0.007045904640108347,,,
183,,,,10487,,,,0.09949296712875366,0.06394891440868378,0.007844775915145874
,0.0005,,,10488,,,,,,
184,,0.0004425048828125,1.556182861328125,10489,0.029139472171664238,0.059622738510370255,0.005667899269610643,,,
184,,0.0004425048828125,1.5587921142578125,10499,0.17852139472961426,0.05624121055006981,0.006687589455395937,,,
184,,0.0004425048828125,1.558746337890625,10509,0.14510014653205872,0.05735298618674278,0.00643389206379652,,,
184,,0.0004425048828125,1.55975341796875,10519,0.05305275693535805,0.05816344544291496,0.005723247770220041,,,
184,,0.0004425048828125,1.9036865234375,10529,0.36980870366096497,0.05495845898985863,0.011922663077712059,,,
184,,0.0004425048828125,1.898101806640625,10539,0.2253541350364685,0.056665945798158646,0.007709336932748556,,,
184,,,,10544,,,,0.07811471819877625,0.06618713587522507,0.00812133401632309
,0.0005,,,10545,,,,,,
185,,0.0004425048828125,1.6426849365234375,10549,0.5179967880249023,0.060176972299814224,0.01961202546954155,,,
185,,0.0004425048828125,1.5546112060546875,10559,0.3780907988548279,0.06956000626087189,0.015030011534690857,,,
185,,0.0004425048828125,1.554840087890625,10569,0.13404861092567444,0.05678962916135788,0.006328693125396967,,,
185,,0.0004425048828125,1.5891876220703125,10579,0.13266268372535706,0.05354251340031624,0.006052506156265736,,,
185,,0.0004425048828125,1.589202880859375,10589,0.22180144488811493,0.06030185893177986,0.008387797512114048,,,
185,,0.0004425048828125,1.9290771484375,10599,0.07283194363117218,0.061824049800634384,0.006755124311894178,,,
185,,,,10601,,,,0.21971704065799713,0.06505127251148224,0.010169357061386108
,0.0005,,,10602,,,,,,
186,,0.0004425048828125,1.5724334716796875,10609,0.05066533386707306,0.05840687453746796,0.005608228035271168,,,
186,,0.0004425048828125,1.9648284912109375,10619,0.35011616349220276,0.05727608501911163,0.011997440829873085,,,
186,,0.0004425048828125,1.919769287109375,10629,0.06291405111551285,0.06051944941282272,0.006427462678402662,,,
186,,0.0004425048828125,1.9412841796875,10639,0.053147293627262115,0.059269435703754425,0.005796386394649744,,,
186,,0.0004425048828125,1.94256591796875,10649,0.03461446985602379,0.0541563518345356,0.004891583696007729,,,
186,,,,10658,,,,0.25370797514915466,0.059287216514348984,0.009763927198946476
,0.0005,,,10659,,,,,,
187,,0.0004425048828125,1.543060302734375,10659,0.2613127827644348,0.05152112618088722,0.007877582684159279,,,
187,,0.0004425048828125,1.2391357421875,10669,0.44218921661376953,0.05826738104224205,0.015224885195493698,,,
187,,0.0004425048828125,1.356170654296875,10679,0.09350309520959854,0.05638737231492996,0.00590277835726738,,,
187,,0.0004425048828125,1.5526885986328125,10689,0.2542511522769928,0.06686779856681824,0.010847914963960648,,,
187,,0.0004425048828125,1.552703857421875,10699,0.11326414346694946,0.06673591583967209,0.008282909169793129,,,
187,,0.0004425048828125,1.5527191162109375,10709,0.12540435791015625,0.060729168355464935,0.006736693903803825,,,
187,,,,10715,,,,0.3363240361213684,0.0638449415564537,0.013229298405349255
,0.0005,,,10716,,,,,,
188,,0.0004425048828125,1.503173828125,10719,0.3741667866706848,0.06507840752601624,0.013919975608587265,,,
188,,0.0004425048828125,1.5927276611328125,10729,0.3765161633491516,0.062078166753053665,0.013591310009360313,,,
188,,0.0004425048828125,1.8344268798828125,10739,0.4194166362285614,0.07293973863124847,0.017691295593976974,,,
188,,0.0004425048828125,1.787078857421875,10749,0.05909417197108269,0.06276293098926544,0.006865885574370623,,,
188,,0.0004425048828125,1.7945098876953125,10759,0.09434124827384949,0.05523260310292244,0.005567793734371662,,,
188,,0.0004425048828125,1.9049224853515625,10769,0.4230217933654785,0.05801120400428772,0.01447744108736515,,,
188,,,,10772,,,,0.07205912470817566,0.06074630841612816,0.006818465422838926
,0.0005,,,10773,,,,,,
189,,0.0004425048828125,1.44659423828125,10779,0.2942746877670288,0.05592968687415123,0.009464012458920479,,,
189,,0.0004425048828125,1.64569091796875,10789,0.15911152958869934,0.05678734928369522,0.0067593096755445,,,
189,,0.0004425048828125,1.650421142578125,10799,0.4126470685005188,0.057321928441524506,0.014091650024056435,,,
189,,0.0004425048828125,1.6504669189453125,10809,0.13402357697486877,0.05500674247741699,0.006015373393893242,,,
189,,0.0004425048828125,1.6506195068359375,10819,0.05215136706829071,0.05478799343109131,0.005328016821295023,,,
189,,0.0004425048828125,1.6506195068359375,10829,0.07300150394439697,0.06100219860672951,0.006281498819589615,,,
189,,,,10829,,,,0.34091049432754517,0.05980021134018898,0.012493889778852463
,0.0005,,,10830,,,,,,
190,,0.0004425048828125,1.60845947265625,10839,0.34621739387512207,0.05438372865319252,0.011118737980723381,,,
190,,0.0004425048828125,1.2501373291015625,10849,0.4951538145542145,0.055333446711301804,0.017348192632198334,,,
190,,0.0004425048828125,1.2501373291015625,10859,0.44752955436706543,0.06632724404335022,0.017821045592427254,,,
190,,0.0004425048828125,1.1761322021484375,10869,0.1561342477798462,0.058092933148145676,0.007084789220243692,,,
190,,0.0004425048828125,1.3412017822265625,10879,0.3230963349342346,0.06404036283493042,0.011934332549571991,,,
190,,,,10886,,,,0.20439308881759644,0.07025524228811264,0.011049548164010048
,0.0005,,,10887,,,,,,
191,,0.0004425048828125,1.4354400634765625,10889,0.474088579416275,0.06056191772222519,0.017615586519241333,,,
191,,0.0004425048828125,1.4355621337890625,10899,0.07046021521091461,0.0609276108443737,0.006392379757016897,,,
191,,0.0004425048828125,1.9634552001953125,10909,0.08594709634780884,0.06558757275342941,0.007386278361082077,,,
191,,0.0004425048828125,1.9621124267578125,10919,0.20644710958003998,0.06351654976606369,0.00969849992543459,,,
191,,0.0004425048828125,1.91436767578125,10929,0.13568246364593506,0.060162756592035294,0.006964558735489845,,,
191,,0.0004425048828125,1.1572418212890625,10939,0.37043991684913635,0.059575002640485764,0.013136574998497963,,,
191,,,,10943,,,,0.1808820217847824,0.07266613095998764,0.010809356346726418
,0.0005,,,10944,,,,,,
192,,0.0004425048828125,1.596771240234375,10949,0.4718047082424164,0.06520599871873856,0.018215453252196312,,,
192,,0.0004425048828125,1.3122406005859375,10959,0.2339807003736496,0.05878806859254837,0.009057849645614624,,,
192,,0.0004425048828125,1.31268310546875,10969,0.07886982709169388,0.05698515847325325,0.005756620317697525,,,
192,,0.0004425048828125,1.312774658203125,10979,0.14679068326950073,0.05285806208848953,0.005662816576659679,,,
192,,0.0004425048828125,1.9441070556640625,10989,0.04586706683039665,0.05513462424278259,0.0050237481482326984,,,
192,,0.0004425048828125,1.9441375732421875,10999,0.10995391011238098,0.05414054915308952,0.005348943639546633,,,
192,,,,11000,,,,0.11452046036720276,0.06058607995510101,0.007300740107893944
,0.0005,,,11001,,,,,,
193,,0.0004425048828125,1.558349609375,11009,0.30233556032180786,0.05483083426952362,0.009313872084021568,,,
193,,0.0004425048828125,1.795135498046875,11019,0.09367357194423676,0.05689025670289993,0.005871526896953583,,,
193,,0.0004425048828125,1.9443511962890625,11029,0.06281894445419312,0.05450047552585602,0.005210679490119219,,,
193,,0.0004425048828125,1.9444427490234375,11039,0.30095434188842773,0.05438001826405525,0.00938815250992775,,,
193,,0.0004425048828125,1.944732666015625,11049,0.444721519947052,0.06717785447835922,0.017083844169974327,,,
193,,,,11057,,,,0.11259176582098007,0.06892038881778717,0.009107857011258602
,0.0005,,,11058,,,,,,
